sessionId,blockIndex,unityApplicationFps,testMode,closeRadius,weapon,phase,phaseStartIso,roundNumber,frameIndex,timeSinceStartSec,unscaledDeltaMs,mouseX,mouseY,mouseDeltaX,mouseDeltaY,ufoX,ufoY,towerX,side,leftButtonDown,leftButtonPressed,fireKeyDown,shotFired,shotHitX,stimulusMs,spikeFired,stutterMs,windowOpen,threshEstimateMs,sd,slopeEstimate,lapseEstimate,accuracy,score,cfg_weapon,cfg_unityApplicationFps,cfg_practiceStuttersMs,cfg_swSpikeDelayMinSec,cfg_swSpikeDelayMaxSec,cfg_swWindowSec,cfg_swRespikeMinSec,cfg_swRespikeMaxSec,cfg_swMaxEarlyPerRound,cfg_maxSpikesPerRound,cfg_roundTimeoutSec,cfg_hitPoints,cfg_missPoints,cfg_stimMinMs,cfg_stimMaxMs,cfg_stimCount,cfg_threshMinMs,cfg_threshMaxMs,cfg_threshCount,cfg_slopeMin,cfg_slopeMax,cfg_slopeCount,cfg_lapseMin,cfg_lapseMax,cfg_lapseCount,cfg_guessRate,cfg_maxTrials,cfg_minTrials,cfg_stopSD
54,1,60,FrameTimeStutter,5.000,shockwave,practice,2026-09-16T14:13:42.2869057-04:00,1,349,6.25691,16.0280,2194.64,1160.65,-91.000,-3.000,9.0496,8.3923,2.2667,Right,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.500,0.0300,1.0000,100.00,shockwave,60,450;300;200;100;50,1.5,3,0.5,1,2,1,10,0,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.556,50,8,5
54,1,60,FrameTimeStutter,5.000,shockwave,practice,2026-09-16T14:13:42.2869057-04:00,1,350,6.27400,17.0900,1998.20,1153.44,-109.000,-4.000,7.0565,8.3191,2.2667,Right,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.500,0.0300,1.0000,100.00,shockwave,60,450;300;200;100;50,1.5,3,0.5,1,2,1,10,0,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.556,50,8,5
54,1,60,FrameTimeStutter,5.000,shockwave,practice,2026-09-16T14:13:42.2869057-04:00,1,351,6.29018,16.1735,1794.54,1144.43,-113.000,-5.000,4.9903,8.2277,2.2667,Right,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.500,0.0300,1.0000,100.00,shockwave,60,450;300;200;100;50,1.5,3,0.5,1,2,1,10,0,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.556,50,8,5
54,1,60,FrameTimeStutter,5.000,shockwave,practice,2026-09-16T14:13:42.2869057-04:00,1,352,6.30742,17.2465,1536.82,1139.02,-143.000,-3.000,2.3755,8.1728,2.2667,Right,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.500,0.0300,1.0000,100.00,shockwave,60,450;300;200;100;50,1.5,3,0.5,1,2,1,10,0,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.556,50,8,5
54,1,60,FrameTimeStutter,5.000,shockwave,practice,2026-09-16T14:13:42.2869057-04:00,1,353,6.32373,16.3035,1255.67,1135.42,-156.000,-2.000,-0.4770,8.1363,2.2667,Right,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.500,0.0300,1.0000,100.00,shockwave,60,450;300;200;100;50,1.5,3,0.5,1,2,1,10,0,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.556,50,8,5
54,1,60,FrameTimeStutter,5.000,shockwave,practice,2026-09-16T14:13:42.2869057-04:00,1,354,6.34057,16.8464,970.91,1131.82,-158.000,-2.000,-3.3661,8.0997,2.2667,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.500,0.0300,1.0000,100.00,shockwave,60,450;300;200;100;50,1.5,3,0.5,1,2,1,10,0,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.556,50,8,5
54,1,60,FrameTimeStutter,5.000,shockwave,practice,2026-09-16T14:13:42.2869057-04:00,1,355,6.35756,16.9822,689.76,1131.82,-156.000,0.000,-6.2186,8.0997,2.2667,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.500,0.0300,1.0000,100.00,shockwave,60,450;300;200;100;50,1.5,3,0.5,1,2,1,10,0,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.556,50,8,5
54,1,60,FrameTimeStutter,5.000,shockwave,practice,2026-09-16T14:13:42.2869057-04:00,1,356,6.37390,16.3401,441.05,1133.62,-138.000,1.000,-8.7420,8.1180,2.2667,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.500,0.0300,1.0000,100.00,shockwave,60,450;300;200;100;50,1.5,3,0.5,1,2,1,10,0,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.556,50,8,5
54,1,60,FrameTimeStutter,5.000,shockwave,practice,2026-09-16T14:13:42.2869057-04:00,1,357,6.39080,16.9068,222.98,1135.42,-121.000,1.000,-10.9545,8.1363,2.2667,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.500,0.0300,1.0000,100.00,shockwave,60,450;300;200;100;50,1.5,3,0.5,1,2,1,10,0,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.556,50,8,5
54,1,60,FrameTimeStutter,5.000,shockwave,practice,2026-09-16T14:13:42.2869057-04:00,1,358,6.40685,16.0464,33.74,1139.02,-105.000,2.000,-12.8745,8.1728,2.2667,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.500,0.0300,1.0000,100.00,shockwave,60,450;300;200;100;50,1.5,3,0.5,1,2,1,10,0,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.556,50,8,5
54,1,60,FrameTimeStutter,5.000,shockwave,practice,2026-09-16T14:13:42.2869057-04:00,1,359,6.42378,16.9340,-0.50,1140.83,-81.000,1.000,-14.3556,8.1911,2.2667,Left,0,0,0,0,0.0000,300.000,0,0.000,0,127.500,71.914,4.500,0.0300,1.0000,100.00,shockwave,60,450;300;200;100;50,1.5,3,0.5,1,2,1,10,0,100,-10,5,250,40,5,250,60,1,8,11,0,0.06,4,0.556,50,8,5
